year,solve_label,Cost (bn $),Curtailment (%),Electrolyser (GW),Heat pump (GW),H₂ storage (TWh),Stress score,VRES CF,Elec-for-heat (TWh),Wind drought (h)
1991,Optimal,77.6,17.9,24,21.1,1.7,0.553757294,0.282430246,80.2,79
1948,Optimal,78.7,18.6,25.3,24.7,1.2,0.553230198,0.285804754,79.1,70
2016,Optimal,76.8,16.6,25,22.4,1.4,0.539842221,0.268070845,74.4,102
1960,Optimal,76.7,14.4,23.2,22.4,0.9,0.539738199,0.271648285,80,58
1995,Optimal,77.7,20.3,23.4,20.1,1,0.539279249,0.289187371,78.8,114
1980,Optimal,79.4,18.9,23.3,22.1,1.4,0.537833373,0.279777338,85,64
1943,Optimal,76.8,21.6,22.6,21.3,0.9,0.537651254,0.295204116,79.3,119
1965,Optimal,76.8,20.7,23.9,19.8,1.5,0.536879779,0.299247642,84.6,69
1950,Optimal,75.5,20.9,23.4,24.8,1.3,0.536577022,0.294302645,79.4,61
1973,Optimal,78,20.8,22.3,23.5,0.9,0.532345708,0.280061371,79.9,96
2021,Optimal,75.7,14.9,23.5,23.5,1,0.510667188,0.27257054,77.2,68
2003,Optimal,79.2,23.9,23.4,24.6,1.2,0.506102895,0.274190103,78.3,44
1945,Optimal,77.2,18.5,25.1,22.8,1.1,0.50567736,0.289915155,81.2,51
2009,Optimal,81.1,22.7,26.6,27.8,1.2,0.504251608,0.270730182,77.3,60
1953,Optimal,78.2,19.5,23.7,21.2,1,0.496110843,0.28802879,78.7,110
1986,Optimal,75.6,21.4,22.2,23.1,0.9,0.491800124,0.300663038,81.7,66
1959,Optimal,79.3,22.3,24,23.5,1,0.488004903,0.271913476,78.3,59
1979,Optimal,74.3,19.2,22.1,23.3,0.9,0.485750423,0.298035392,82.8,54
2001,Optimal,78,14.9,23.8,22.4,1.2,0.48350256,0.265211681,78.5,65
1946,Optimal,77.9,19.7,24.3,20.1,1.3,0.483490859,0.287558143,80.5,89
2005,Optimal,75.1,17.7,22.8,21,1.3,0.480205119,0.274678108,78.1,77
1958,Optimal,78.6,17.4,25.6,24.4,1.1,0.479370282,0.269489174,81.2,47
1944,Optimal,74.7,18.5,21.6,25.6,0.8,0.4719786,0.282707478,80.2,58
2012,Optimal,78.1,19.9,22.5,27.7,1.2,0.469776195,0.283959543,77.4,44
1951,Optimal,76.4,24.9,21.6,26.4,1,0.469276364,0.280120868,78.1,67
1981,Optimal,75.6,18.4,23.9,24.9,1,0.466692469,0.28655208,80.6,74
1952,Optimal,78.3,14.8,27.4,22.3,1.6,0.465453016,0.274361277,82.6,51
2013,Optimal,78.1,17.5,23,22.4,1.1,0.462261395,0.270361487,77.6,77
1984,Optimal,79,20.5,27,23.3,1.3,0.461628053,0.278211663,80,69
2014,Optimal,75.1,17.5,22.6,18.3,0.8,0.460352492,0.280200924,73,77
1999,Optimal,75.6,16.2,23.5,20.3,1.5,0.454284103,0.274043293,75.7,60
1971,Optimal,75.7,19,23.1,25.9,0.9,0.453442974,0.288359311,78.9,58
1949,Optimal,74.8,25.1,21.7,17.5,0.7,0.449564587,0.304730363,78.3,102
1957,Optimal,77.6,17.4,24.4,21.2,1.6,0.438683385,0.282602875,79.2,56
1977,Optimal,77.7,18.5,24.5,23.6,1.6,0.438614122,0.280253407,79.4,57
1966,Optimal,79.4,15.6,26.7,23.8,1.5,0.437248538,0.277322305,79.2,57
1994,Optimal,76.1,22.4,22.9,21.2,1,0.428482987,0.298728839,76.1,81
1993,Optimal,77.7,23.6,23.1,28.4,1.8,0.424483089,0.299407389,80.4,48
1961,Optimal,76.1,22.1,22.6,23.6,1,0.420744801,0.300534581,78.4,56
2000,Optimal,75.8,19.6,23.3,18.4,1.1,0.411113473,0.281991989,73,85
2002,Optimal,75.2,21.7,22.6,22.3,0.7,0.410508835,0.294683046,75.1,60
1988,Optimal,75.1,21.4,22.6,21.7,0.8,0.402128526,0.289218173,78.1,97
2022,Optimal,78.7,21.8,22.3,20.5,1.3,0.399660773,0.276036799,73.4,105
2018,Optimal,79.8,19,25.7,25.7,1.2,0.399007733,0.267089604,72.3,54
2025,Optimal,76.5,19.3,24.2,22.5,1.5,0.397685677,0.272740229,73.6,69
2011,Optimal,77.5,22.8,22.6,21.1,1.4,0.390651489,0.295234576,75.9,58
2004,Optimal,75.9,19.7,23.2,23.8,0.9,0.38802969,0.291370547,77.8,65
1967,Optimal,76.5,21,22.9,20.8,0.8,0.373579251,0.293591157,76.8,59
1998,Optimal,77.4,23.1,22.4,19.6,1.8,0.368018419,0.303961137,78.4,69
2008,Optimal,75.9,22.2,21.7,19.3,1.2,0.365910894,0.293815043,73.5,126
1975,Optimal,75,18.5,23.1,22.2,1.5,0.355084711,0.287337893,75.8,53
2017,Optimal,76.9,23.6,22.5,20.6,0.9,0.351372609,0.301344108,75.6,42
2024,Optimal,75,20.8,22.6,19,1,0.343910999,0.286142649,67.9,50
1983,Optimal,74.8,24.7,20.5,20,0.9,0.335986346,0.305661703,75.8,65
1992,Optimal,75.9,21,22.9,20.8,1,0.334835609,0.295574426,76.6,67
1974,Optimal,75.2,21,21.9,17,1.1,0.327222941,0.29368577,78.1,52
1989,Optimal,74.1,20.1,22,18.5,1,0.307771255,0.290062926,74.2,69
1990,Optimal,74.8,23.2,23.4,19.1,0.9,0.297220782,0.303030675,75,77
2007,Optimal,75.5,22.3,22.7,16.7,1,0.260029369,0.29978606,74,58
2023,Optimal,76.2,19.5,24,19.8,2,0.242037897,0.285015393,71.1,70
2015,Optimal,76.4,22.5,24.3,17.5,2,0.209354197,0.302074273,72.2,54
2020,Optimal,73.9,23.7,21.2,14.5,0.8,0.154941278,0.295871294,71.3,63
2019,Optimal,73.5,23.5,21.4,17.1,0.8,0.132367156,0.300987899,70.6,46
